"","ds","dep_var","TikTok","Facebook","Google_Ads","intercept","depVarHat","solID","cluster","top_sol"
"208",2018-02-25,15355.11,4791.66579286667,2775.74612639457,2556.07954277364,4612.06086296303,14735.5523249979,"1_79_18",8,FALSE
"209",2018-03-04,12199.37,3323.58888051058,2665.47303722947,2278.12209339392,4612.06086296303,12879.244874097,"1_79_18",8,FALSE
"210",2018-03-11,11368.23,2021.76516234199,2956.3690112871,2554.45900056097,4612.06086296303,12144.6540371531,"1_79_18",8,FALSE
"211",2018-03-18,8640.44,1108.91174309418,3017.24401671939,141.117315523822,4612.06086296303,8879.33393830042,"1_79_18",8,FALSE
"212",2018-03-25,4960.26,568.98787200619,1562.44390209969,4.05887217543022,4612.06086296303,6747.55150924435,"1_79_18",8,FALSE
"213",2018-04-01,12726.46,4916.35260295015,3051.49579230013,0.113648981059449,4612.06086296303,12580.0229071944,"1_79_18",8,FALSE
"214",2018-04-08,11421.71,5065.71438563784,1587.46995913804,0.00317976145156729,4612.06086296303,11265.2483875004,"1_79_18",8,FALSE
"215",2018-04-15,10875.31,3608.13282859677,689.831377608022,1080.66569630646,4612.06086296303,9990.69076547428,"1_79_18",8,FALSE
"216",2018-04-22,13048.08,4922.36462956394,272.270733820277,1915.72369029748,4612.06086296303,11722.4199166447,"1_79_18",8,FALSE
"217",2018-04-29,10775.86,3457.4113223282,103.065686235432,2544.11656984942,4612.06086296303,10716.6544413761,"1_79_18",8,FALSE
"218",2018-05-06,15013.62,4806.293953766,2871.8401850022,2314.82401914963,4612.06086296303,14605.0190208809,"1_79_18",8,FALSE
"219",2018-05-13,14158.32,5072.17648165744,1458.71436429556,2290.17819989139,4612.06086296303,13433.1299088074,"1_79_18",8,FALSE
"220",2018-05-20,15918.14,4943.72915047301,2813.22232153499,2250.07289011843,4612.06086296303,14619.0852250895,"1_79_18",8,FALSE
"221",2018-05-27,11128.75,3479.60888908899,1418.01028788658,2421.0789882105,4612.06086296303,11930.7590281491,"1_79_18",8,FALSE
"222",2018-06-03,12170.36,4970.15083592451,604.666089164163,2321.78475098628,4612.06086296303,12508.662539038,"1_79_18",8,FALSE
"223",2018-06-10,10134.7,3507.18829942721,236.597835627985,1960.42854208201,4612.06086296303,10316.2755401002,"1_79_18",8,FALSE
"224",2018-06-17,11093.55,4693.10089917588,2590.60303993331,88.2920864447139,4612.06086296303,11984.0568885169,"1_79_18",8,FALSE
"225",2018-06-24,8170.63,3224.85801945298,1268.93697994051,2.51312312905986,4612.06086296303,9108.36898548558,"1_79_18",8,FALSE
"226",2018-07-01,6542.71,1945.61314532797,532.338125429482,0.0703467685424381,4612.06086296303,7090.08248048903,"1_79_18",8,FALSE
"227",2018-07-08,11325.8,1061.03969521633,2858.58560125912,1544.05842143948,4612.06086296303,10075.744580878,"1_79_18",8,FALSE
"228",2018-07-15,7793.24,542.588930587207,1449.45561328987,2335.11376254187,4612.06086296303,8939.21916938198,"1_79_18",8,FALSE
"229",2018-07-22,15010.94,5048.19453504256,3032.35558830509,2264.5786979071,4612.06086296303,14957.1896842178,"1_79_18",8,FALSE
"230",2018-07-29,10634.31,3589.48503464249,2803.47732755715,112.645924580837,4612.06086296303,11117.6691497435,"1_79_18",8,FALSE
"231",2018-08-05,11751.39,2233.26108556007,3037.58611225059,1466.67689094129,4612.06086296303,11349.584951715,"1_79_18",8,FALSE
"232",2018-08-12,9151.2,1244.80197014525,3274.3963923594,57.2615855205937,4612.06086296303,9188.52081098828,"1_79_18",8,FALSE
"233",2018-08-19,9141.46,644.90681089418,1756.14709395796,2240.09625817624,4612.06086296303,9253.21102599141,"1_79_18",8,FALSE
"234",2018-08-26,7399.92,320.398900030353,3007.50739778313,110.498814839095,4612.06086296303,8050.46597561561,"1_79_18",8,FALSE
"235",2018-09-02,10893.16,4686.22124508772,2624.69098864872,3.1589988487234,4612.06086296303,11926.1320955482,"1_79_18",8,FALSE
"236",2018-09-09,11550.47,3218.03550390768,2830.0509295494,1031.95126109755,4612.06086296303,11692.0985575177,"1_79_18",8,FALSE
"237",2018-09-16,8672.09,1940.39700372532,1429.6321624003,2001.37951813522,4612.06086296303,9983.46954722387,"1_79_18",8,FALSE
"238",2018-09-23,9427.22,1057.78066248467,2478.76529660863,2036.00468220011,4612.06086296303,10184.6115042564,"1_79_18",8,FALSE
"239",2018-09-30,8036.91,540.798214121986,1197.1784297153,1993.37859689565,4612.06086296303,8343.41610369597,"1_79_18",8,FALSE
"240",2018-10-07,11240.58,4697.67890752906,498.35057575766,1991.41031992792,4612.06086296303,11799.5006661777,"1_79_18",8,FALSE
"241",2018-10-14,12386.83,4805.41022730732,192.920362814601,2740.62774938434,4612.06086296303,12351.0192024693,"1_79_18",8,FALSE
"242",2018-10-21,12513.84,4754.43832941435,72.4648136702268,2484.47409723016,4612.06086296303,11923.4381032778,"1_79_18",8,FALSE
"243",2018-10-28,12235.08,4675.18183528179,2958.13286533053,133.681913430864,4612.06086296303,12379.0574770062,"1_79_18",8,FALSE
"244",2018-11-04,11895.78,5276.29290191262,1519.79065371822,3.83934200360474,4612.06086296303,11411.9837605975,"1_79_18",8,FALSE
"245",2018-11-11,10047.41,3837.3895360055,655.43130684627,0.107497542808315,4612.06086296303,9104.98920335761,"1_79_18",8,FALSE
"246",2018-11-18,9705.39,2439.31607572862,257.787213125737,1521.72527469129,4612.06086296303,8830.88942650869,"1_79_18",8,FALSE
"247",2018-11-25,8847.19,1381.50825923903,2770.98731671051,60.3058119346139,4612.06086296303,8824.86225084719,"1_79_18",8,FALSE
"248",2018-12-02,10379.07,722.781819366438,2918.37540268192,1633.21803047477,4612.06086296303,9886.43611548617,"1_79_18",8,FALSE
"249",2018-12-09,11312.48,361.011959891689,3248.04996516458,2407.23631456334,4612.06086296303,10628.3591025826,"1_79_18",8,FALSE
"250",2018-12-16,8226.23,175.938274912814,1735.66766520187,1970.24321256438,4612.06086296303,8493.9100156421,"1_79_18",8,FALSE
"251",2018-12-23,13966.11,4549.21383408446,3202.84352051554,2412.78641957783,4612.06086296303,14776.9046371409,"1_79_18",8,FALSE
"252",2018-12-30,13460.32,3083.991288987,3304.7129294322,2831.72988014086,4612.06086296303,13832.4949615231,"1_79_18",8,FALSE
"253",2019-01-06,15742.61,4714.51212191222,3084.73232507957,2543.03206276207,4612.06086296303,14954.3373727169,"1_79_18",8,FALSE
"254",2019-01-13,10440.98,3246.14837766857,1611.97594197402,2661.95105721213,4612.06086296303,12132.1362398177,"1_79_18",8,FALSE
"255",2019-01-20,8535.49,1961.92873991767,702.416820480036,2659.50043501841,4612.06086296303,9935.90685837915,"1_79_18",8,FALSE
"256",2019-01-27,7801.58,1071.2501454238,277.595076225738,2309.9383918157,4612.06086296303,8270.84447642828,"1_79_18",8,FALSE
"257",2019-02-03,9570.01,548.204516635796,2359.33323969042,2400.68298292759,4612.06086296303,9920.28160221684,"1_79_18",8,FALSE
"258",2019-02-10,7854.78,270.56556760417,1122.73040374612,1994.57025697137,4612.06086296303,7999.9270912847,"1_79_18",8,FALSE
"259",2019-02-17,8067.55,131.063798597371,463.640337193681,2181.1938065146,4612.06086296303,7387.95880526869,"1_79_18",8,FALSE
"260",2019-02-24,7848.26,62.9027696750135,178.861236842997,2423.03080506556,4612.06086296303,7276.8556745466,"1_79_18",8,FALSE
"261",2019-03-03,14012.71,4606.96909046327,2794.42911870257,2604.7342934307,4612.06086296303,14618.1933655596,"1_79_18",8,FALSE
"262",2019-03-10,16127.45,4919.91252895181,2913.62612079717,2482.75950489832,4612.06086296303,14928.3590176103,"1_79_18",8,FALSE
"263",2019-03-17,11636.97,3454.86947770873,1488.11559925276,2620.54302787047,4612.06086296303,12175.588967795,"1_79_18",8,FALSE
"264",2019-03-24,8193.65,2124.99603935843,639.509451200956,2191.68089110289,4612.06086296303,9568.24724462531,"1_79_18",8,FALSE
"265",2019-03-31,9451.61,1174.69286534164,2780.35525406159,106.35651540194,4612.06086296303,8673.4654977682,"1_79_18",8,FALSE
"266",2019-04-07,11454.02,605.555438951181,3027.82313413082,1609.57597349651,4612.06086296303,9855.01540954154,"1_79_18",8,FALSE
"267",2019-04-14,5526.84,300.040700167185,1570.1489686222,65.3587116681118,4612.06086296303,6547.60924342053,"1_79_18",8,FALSE
"268",2019-04-21,7677.52,145.628119657092,680.977678210318,1493.67028884046,4612.06086296303,6932.33694967091,"1_79_18",8,FALSE
"269",2019-04-28,8084.98,69.9601212767305,268.533324168729,2027.13178822461,4612.06086296303,6977.6860966331,"1_79_18",8,FALSE
"270",2019-05-05,7456.56,33.4415979967501,101.613706527795,2316.78146952424,4612.06086296303,7063.89763701182,"1_79_18",8,FALSE
"271",2019-05-12,5365.18,15.9470602756817,37.8322755430034,117.346908351473,4612.06086296303,4783.18710713319,"1_79_18",8,FALSE
"272",2019-05-19,8134.16,7.59583542112369,13.9994498633488,1670.06323847822,4612.06086296303,6303.71938672573,"1_79_18",8,FALSE
"273",2019-05-26,10065.53,3.61603476125695,3030.11672857891,2113.75758750278,4612.06086296303,9759.55121380598,"1_79_18",8,FALSE
"274",2019-06-02,10878.94,4454.03273559065,1571.82234519608,1844.17996001975,4612.06086296303,12482.0959037695,"1_79_18",8,FALSE
"275",2019-06-09,11524.63,2992.86973944734,2358.95180642889,2245.11041542832,4612.06086296303,12208.9928242676,"1_79_18",8,FALSE
"276",2019-06-16,6563.85,1771.50259166381,1122.49614643687,110.935635127827,4612.06086296303,7616.99523619153,"1_79_18",8,FALSE
"277",2019-06-23,14165.57,4574.02239081431,2848.14567956489,1152.82546275987,4612.06086296303,13187.0543961021,"1_79_18",8,FALSE
"278",2019-06-30,15624.56,4872.37512184044,3103.05380727568,2048.20292196395,4612.06086296303,14635.6927140431,"1_79_18",8,FALSE
"279",2019-07-07,11305.04,3405.82940467899,1625.57920534389,2691.84904807148,4612.06086296303,12335.3185210574,"1_79_18",8,FALSE
"280",2019-07-14,8245.57,2086.16644662778,709.433075276748,2632.14258558803,4612.06086296303,10039.8029704556,"1_79_18",8,FALSE
"281",2019-07-21,7676.64,1149.82878257545,280.569299202694,2636.68586455131,4612.06086296303,8679.14480929249,"1_79_18",8,FALSE
"282",2019-07-28,5023.53,591.693473696765,106.293475853728,150.377056274015,4612.06086296303,5460.42486878754,"1_79_18",8,FALSE
"283",2019-08-04,8058.85,292.895310978937,39.5924808460599,1780.83411518263,4612.06086296303,6725.38276997066,"1_79_18",8,FALSE
"284",2019-08-11,9902.44,142.092155729081,2463.83398514166,2283.03195356233,4612.06086296303,9501.0189573961,"1_79_18",8,FALSE
"285",2019-08-18,8058.05,68.245469083524,1187.74960664819,2518.06342839504,4612.06086296303,8386.11936708978,"1_79_18",8,FALSE
"286",2019-08-25,7498.36,32.6182960615807,493.923762581376,2557.30372906555,4612.06086296303,7695.90665067154,"1_79_18",8,FALSE
"287",2019-09-01,12216.8,4988.96647495432,2605.87560668129,141.427954312834,4612.06086296303,12348.3308989115,"1_79_18",8,FALSE
"288",2019-09-08,11042.8,3526.91489146273,3100.13208056194,4.06805789453513,4612.06086296303,11243.1758928822,"1_79_18",8,FALSE
"289",2019-09-15,10713.92,2182.62981960358,3277.82012174859,0.113906384779178,4612.06086296303,10072.6247107,"1_79_18",8,FALSE
"290",2019-09-22,9130.06,1211.87022340328,1758.81940989237,1305.79297616157,4612.06086296303,8888.54347242026,"1_79_18",8,FALSE
"291",2019-09-29,7325.82,626.373711589226,3086.98961599559,48.8609908671908,4612.06086296303,8374.28518141504,"1_79_18",8,FALSE
"292",2019-10-06,15292.36,4997.70922608083,3150.96598726739,1900.62832985383,4612.06086296303,14661.3644061651,"1_79_18",8,FALSE
"293",2019-10-13,11571.92,3536.10553506096,1661.47448343994,2042.80587527963,4612.06086296303,11852.4467567436,"1_79_18",8,FALSE
"294",2019-10-20,10464.3,2190.03295415994,2644.80551240719,2072.58031035337,4612.06086296303,11519.4796398835,"1_79_18",8,FALSE
"295",2019-10-27,9229.31,1216.66946722487,1304.4522672787,2343.35255119406,4612.06086296303,9476.53514866067,"1_79_18",8,FALSE
"296",2019-11-03,9964.76,629.06918596033,2931.15789762269,2112.32408679735,4612.06086296303,10284.6120333434,"1_79_18",8,FALSE
"297",2019-11-10,8018.56,312.192230112804,1500.54820379159,2221.77279128974,4612.06086296303,8646.57408815717,"1_79_18",8,FALSE
"298",2019-11-17,7278.85,151.649183050979,645.745455794661,2143.62851506934,4612.06086296303,7553.08401687801,"1_79_18",8,FALSE
"299",2019-11-24,8467.44,72.8816896220815,253.727450194348,2697.22330050346,4612.06086296303,7635.89330328292,"1_79_18",8,FALSE
"300",2019-12-01,7620.08,34.8448371940984,95.8720736389952,2697.33371215689,4612.06086296303,7440.11148595302,"1_79_18",8,FALSE
"301",2019-12-08,7353.99,16.6177445797555,2644.03131850813,157.6004606038,4612.06086296303,7430.31038665472,"1_79_18",8,FALSE
"302",2019-12-15,12947.48,4420.38781033383,3026.16924416081,1540.3431525322,4612.06086296303,13598.9610699899,"1_79_18",8,FALSE
"303",2019-12-22,10250.78,2961.04261189322,1568.94295140034,2426.1633918508,4612.06086296303,11568.2098181074,"1_79_18",8,FALSE
"304",2019-12-29,13096.57,4996.91906549873,680.36249943294,2526.78967206897,4612.06086296303,12816.1320999637,"1_79_18",8,FALSE
"305",2020-01-05,10843.3,3535.27425077594,268.273889927091,2578.48706947672,4612.06086296303,10994.0960731428,"1_79_18",8,FALSE
"306",2020-01-12,9702.32,2189.36287081671,101.512956060057,2461.96115859624,4612.06086296303,9364.89784843605,"1_79_18",8,FALSE
"307",2020-01-19,11509.72,4697.31717289817,37.794397651402,1980.04835410094,4612.06086296303,11327.2207876135,"1_79_18",8,FALSE
"308",2020-01-26,10862.91,3229.04366761139,3225.85847951956,89.7232033843123,4612.06086296303,11156.6862134783,"1_79_18",8,FALSE
"309",2020-02-02,14894.3,5155.30032261101,1718.5333987326,1434.90312432242,4612.06086296303,12920.7977086291,"1_79_18",8,FALSE
"310",2020-02-09,12071.16,3704.49711959586,2344.75215185543,2320.85855196662,4612.06086296303,12982.1686863809,"1_79_18",8,FALSE
"311",2020-02-16,16592.25,5172.6112301374,3038.75847434058,2647.36979178138,4612.06086296303,15470.8003592224,"1_79_18",8,FALSE
"312",2020-02-23,12441.24,3723.31515446083,1578.1365195957,2319.17683702079,4612.06086296303,12232.6893740404,"1_79_18",8,FALSE
"313",2020-03-01,12279.8,2343.39899830345,2795.63238058375,2512.76389009359,4612.06086296303,12263.8561319438,"1_79_18",8,FALSE
"314",2020-03-08,6790.08,1317.3298681198,1405.91706795149,136.640444079099,4612.06086296303,7471.94824311342,"1_79_18",8,FALSE
"315",2020-03-15,11909.22,4712.4544296349,2798.35350850798,3.92661498598218,4612.06086296303,12126.7954160919,"1_79_18",8,FALSE
"316",2020-03-22,13496.33,3244.09854649095,3109.44675630445,1865.713627939,4612.06086296303,12831.3197936974,"1_79_18",8,FALSE
"317",2020-03-29,12297.33,1960.35536252828,3049.74335999612,2034.60023284932,4612.06086296303,11656.7598183368,"1_79_18",8,FALSE
"318",2020-04-05,6378.02,1070.26441982769,1586.18394173343,93.7963111255857,4612.06086296303,7362.30553564973,"1_79_18",8,FALSE
"319",2020-04-12,14447.22,4892.13411289567,2688.07000213311,1587.2165357082,4612.06086296303,13779.4815137,"1_79_18",8,FALSE
"320",2020-04-19,14199.63,5178.02708476288,1333.15536896464,2193.2577696027,4612.06086296303,13316.5010862933,"1_79_18",8,FALSE
"321",2020-04-26,8818.6,3729.21579742345,563.206699721866,106.48931045342,4612.06086296303,9010.97267056176,"1_79_18",8,FALSE
"322",2020-05-03,11735.1,2348.31388591718,2904.00954360589,1436.74947339158,4612.06086296303,11301.1337658777,"1_79_18",8,FALSE
"323",2020-05-10,10804.46,4853.39692249444,1481.32048193527,55.6441854844441,4612.06086296303,11002.4224528772,"1_79_18",8,FALSE
"324",2020-05-17,10008.84,3386.37644068139,636.108409414351,1632.66723461051,4612.06086296303,10267.2129476693,"1_79_18",8,FALSE
"325",2020-05-24,13038.94,4693.83059018512,249.696074941248,2291.06548803746,4612.06086296303,11846.6530161269,"1_79_18",8,FALSE
"326",2020-05-31,12997.57,3225.58217120058,2666.67651628948,2919.7728939193,4612.06086296303,13424.0924443724,"1_79_18",8,FALSE
"327",2020-06-07,13131.68,4740.5621963135,1318.92247286589,2896.54210811139,4612.06086296303,13568.0876402538,"1_79_18",8,FALSE
"328",2020-06-14,14703.9,5273.14652163664,3090.08309782187,184.032143928796,4612.06086296303,13159.3226263503,"1_79_18",8,FALSE
"329",2020-06-21,17668.34,5233.34717462846,3351.99957130602,1764.44866880917,4612.06086296303,14961.8562777067,"1_79_18",8,FALSE
"330",2020-06-28,13267.43,3789.85284636544,1817.34917265178,2498.88151605411,4612.06086296303,12718.1443980344,"1_79_18",8,FALSE
"331",2020-07-05,8106.56,2399.11396649925,810.689519885433,135.180819137402,4612.06086296303,7957.04516848512,"1_79_18",8,FALSE
"332",2020-07-12,11182.44,1354.49237942759,2965.55093087989,1612.33244375528,4612.06086296303,10544.4366170258,"1_79_18",8,FALSE
"333",2020-07-19,10886.67,707.27077016264,3242.85716194852,2210.99668606761,4612.06086296303,10773.1854811418,"1_79_18",8,FALSE
"334",2020-07-26,11160.91,352.888034071292,3340.50356802732,2582.86835160753,4612.06086296303,10888.3208166692,"1_79_18",8,FALSE
"335",2020-08-02,7160.31,171.885375135278,1808.1988134349,2248.2166507353,4612.06086296303,8840.36170226852,"1_79_18",8,FALSE
"336",2020-08-09,14452.13,4899.56249758987,2841.00813772504,2287.13788320387,4612.06086296303,14639.7693814818,"1_79_18",8,FALSE
"337",2020-08-16,11189.87,3433.82108736374,3234.92491518488,114.656584748453,4612.06086296303,11395.4634502601,"1_79_18",8,FALSE
"338",2020-08-23,15012.92,4803.85630878664,2598.97368468279,1701.11534574151,4612.06086296303,13716.006202174,"1_79_18",8,FALSE
"339",2020-08-30,8606.27,3335.92927010603,1274.38979916324,70.8956031817821,4612.06086296303,9293.27553541408,"1_79_18",8,FALSE
"340",2020-09-06,5991.27,2031.37208090614,534.94245533759,2.01107721461464,4612.06086296303,7180.38647642138,"1_79_18",8,FALSE
"341",2020-09-13,8239.06,1114.99016894995,207.847931018699,1644.00304301572,4612.06086296303,7578.9020059474,"1_79_18",8,FALSE
"342",2020-09-20,5561.95,572.352592148474,78.1854026727982,67.4074081081766,4612.06086296303,5330.00626589248,"1_79_18",8,FALSE
"343",2020-09-27,9797.26,282.948257422979,2576.72071418324,1672.73420610571,4612.06086296303,9144.46404067496,"1_79_18",8,FALSE
"344",2020-10-04,14673.81,4891.99093408303,2966.2865693159,2161.41496315091,4612.06086296303,14631.7533295129,"1_79_18",8,FALSE
"345",2020-10-11,11598.35,3426.01077876436,1525.63426020301,2541.99952524897,4612.06086296303,12105.7054271794,"1_79_18",8,FALSE
"346",2020-10-18,13368.12,5015.99431656304,658.380979480277,2317.7126531499,4612.06086296303,12604.1488121563,"1_79_18",8,FALSE
"347",2020-10-25,14428.14,4916.24869060262,3344.1555450171,117.432322637178,4612.06086296303,12989.8974212199,"1_79_18",8,FALSE
"348",2020-11-01,11172.84,3451.07379282023,3189.30673753172,3.36181948359986,4612.06086296303,11255.8032127986,"1_79_18",8,FALSE
"349",2020-11-08,6340.56,2121.97912713533,1690.53892981945,0.0941187238323196,4612.06086296303,8424.67303864165,"1_79_18",8,FALSE
"350",2020-11-15,8095.38,1172.7557542531,743.237415268791,1006.00395840639,4612.06086296303,7534.05799089131,"1_79_18",8,FALSE
"351",2020-11-22,9268.66,604.473723231436,2605.45694166858,1925.27487756033,4612.06086296303,9747.26640542338,"1_79_18",8,FALSE
"352",2020-11-29,4532.33,299.482624884401,1278.62110298332,85.7711020579385,4612.06086296303,6275.93569288869,"1_79_18",8,FALSE
